,corrs,x_coord,y_coord,offset,label
503,-0.15709536208998545,[6],[59],[-212],Dorsal
504,-0.1235190008389076,[6],[60],[-216],Dorsal
505,-0.12231885112541105,[6],[61],[-220],Dorsal
506,-0.12332915370844931,[6],[62],[-224],Dorsal
507,-0.1535212356061403,[6],[63],[-228],Dorsal
508,-0.16787614235800646,[6],[64],[-232],Dorsal
509,-0.16706565289042166,[6],[65],[-236],Dorsal
510,-0.17790117864253288,[6],[66],[-240],Dorsal
511,-0.19261196521328125,[6],[67],[-244],Dorsal
512,-0.20282713223996582,[6],[68],[-248],Dorsal
513,-0.23220253633233187,[6],[69],[-252],Dorsal
514,-0.2710538554586006,[6],[70],[-256],Dorsal
515,-0.2683428242760186,[6],[71],[-260],Dorsal
516,-0.23171714592707904,[6],[72],[-264],Dorsal
517,-0.1914315956875934,[6],[73],[-268],Dorsal
518,0.0854522044505884,[7],[0],[28],Ventral
519,0.08067459508028989,[7],[1],[24],Ventral
520,0.07368982444514305,[7],[2],[20],Ventral
521,0.09956783652285332,[7],[3],[16],Ventral
522,0.19399812321261964,[7],[4],[12],Ventral
523,0.3377278942207574,[7],[5],[8],Ventral
524,0.4844649287604018,[7],[6],[4],Ventral
525,0.5652497769740819,[7],[7],[0],Same
526,0.5218976868864623,[7],[8],[-4],Dorsal
527,0.4013765984354085,[7],[9],[-8],Dorsal
528,0.2725038222123133,[7],[10],[-12],Dorsal
529,0.16580537230984885,[7],[11],[-16],Dorsal
530,0.12824090126830304,[7],[12],[-20],Dorsal
531,0.13425214996877785,[7],[13],[-24],Dorsal
532,0.08264282798317663,[7],[14],[-28],Dorsal
533,0.03771989397655702,[7],[15],[-32],Dorsal
534,-0.03015715402927641,[7],[16],[-36],Dorsal
535,-0.02917628224817713,[7],[17],[-40],Dorsal
536,-0.005971312945381265,[7],[18],[-44],Dorsal
537,-0.031126691769424644,[7],[19],[-48],Dorsal
538,-0.03141188905164096,[7],[20],[-52],Dorsal
539,-0.022398988269987475,[7],[21],[-56],Dorsal
540,-0.013152795619576593,[7],[22],[-60],Dorsal
541,-0.028583302587864002,[7],[23],[-64],Dorsal
542,-0.06290416452532317,[7],[24],[-68],Dorsal
543,-0.061009651272076484,[7],[25],[-72],Dorsal
544,-0.0428565418915077,[7],[26],[-76],Dorsal
545,-0.015754729532931,[7],[27],[-80],Dorsal
546,0.03303775018071454,[7],[28],[-84],Dorsal
547,0.02795469676953185,[7],[29],[-88],Dorsal
548,0.003906126549632361,[7],[30],[-92],Dorsal
549,0.005815235234295511,[7],[31],[-96],Dorsal
550,-0.005330242902356629,[7],[32],[-100],Dorsal
551,-0.03611758606944491,[7],[33],[-104],Dorsal
552,-0.033533233170763316,[7],[34],[-108],Dorsal
553,0.004398695330459693,[7],[35],[-112],Dorsal
554,0.0324692759859767,[7],[36],[-116],Dorsal
555,0.04987665276287052,[7],[37],[-120],Dorsal
556,0.03892079972823263,[7],[38],[-124],Dorsal
557,0.028713151199596734,[7],[39],[-128],Dorsal
558,0.021037628441777645,[7],[40],[-132],Dorsal
559,0.011291555225848923,[7],[41],[-136],Dorsal
560,-0.016407155493875798,[7],[42],[-140],Dorsal
561,-0.05316540921089806,[7],[43],[-144],Dorsal
562,-0.10910589089916821,[7],[44],[-148],Dorsal
563,-0.15802448639708963,[7],[45],[-152],Dorsal
564,-0.20721078734132053,[7],[46],[-156],Dorsal
565,-0.26232564005716535,[7],[47],[-160],Dorsal
566,-0.2995271179784763,[7],[48],[-164],Dorsal
567,-0.3333415760049434,[7],[49],[-168],Dorsal
568,-0.35494101352021606,[7],[50],[-172],Dorsal
569,-0.35645412781785835,[7],[51],[-176],Dorsal
570,-0.3501392749025872,[7],[52],[-180],Dorsal
571,-0.3512826321552283,[7],[53],[-184],Dorsal
572,-0.33397876765023277,[7],[54],[-188],Dorsal
573,-0.3087174760705793,[7],[55],[-192],Dorsal
574,-0.28229367127806004,[7],[56],[-196],Dorsal
575,-0.26094691976201934,[7],[57],[-200],Dorsal
576,-0.22900258281798272,[7],[58],[-204],Dorsal
577,-0.1662293043169151,[7],[59],[-208],Dorsal
578,-0.11561960952760117,[7],[60],[-212],Dorsal
579,-0.09661384119581974,[7],[61],[-216],Dorsal
580,-0.09237051827558658,[7],[62],[-220],Dorsal
581,-0.12194313954077386,[7],[63],[-224],Dorsal
582,-0.14442193748183918,[7],[64],[-228],Dorsal
583,-0.13352440542106073,[7],[65],[-232],Dorsal
584,-0.12187087158154661,[7],[66],[-236],Dorsal
585,-0.1227913713988639,[7],[67],[-240],Dorsal
586,-0.13138816356339877,[7],[68],[-244],Dorsal
587,-0.16067272889551623,[7],[69],[-248],Dorsal
588,-0.19205988679462307,[7],[70],[-252],Dorsal
589,-0.2015201104675026,[7],[71],[-256],Dorsal
590,-0.18221951671036732,[7],[72],[-260],Dorsal
591,-0.160498946091297,[7],[73],[-264],Dorsal
592,0.04046747845409945,[8],[0],[32],Ventral
593,0.04399426674967347,[8],[1],[28],Ventral
594,0.029758279371076213,[8],[2],[24],Ventral
595,0.037943061676094125,[8],[3],[20],Ventral
596,0.10785662512501613,[8],[4],[16],Ventral
597,0.22454092750093319,[8],[5],[12],Ventral
598,0.3619069278756433,[8],[6],[8],Ventral
599,0.48716135215100564,[8],[7],[4],Ventral
600,0.5106860569776686,[8],[8],[0],Same
601,0.4527052196186,[8],[9],[-4],Dorsal
602,0.3330164645947602,[8],[10],[-8],Dorsal
603,0.21302125217636558,[8],[11],[-12],Dorsal
604,0.1528294680259918,[8],[12],[-16],Dorsal
605,0.14614543039997613,[8],[13],[-20],Dorsal
606,0.09751813290324042,[8],[14],[-24],Dorsal
607,0.07319732936926321,[8],[15],[-28],Dorsal
608,0.02985828399805359,[8],[16],[-32],Dorsal
609,0.01823643521649332,[8],[17],[-36],Dorsal
610,0.05466156465041851,[8],[18],[-40],Dorsal
611,0.04529786876608749,[8],[19],[-44],Dorsal
612,0.048984909511038906,[8],[20],[-48],Dorsal
613,0.054193306580638555,[8],[21],[-52],Dorsal
614,0.04198503527030469,[8],[22],[-56],Dorsal
615,0.00776974416379808,[8],[23],[-60],Dorsal
616,-0.038244073085734354,[8],[24],[-64],Dorsal
617,-0.04033563013586074,[8],[25],[-68],Dorsal
618,-0.018601094924579196,[8],[26],[-72],Dorsal
619,0.010709341590337878,[8],[27],[-76],Dorsal
620,0.051172787396600354,[8],[28],[-80],Dorsal
621,0.04997689396263475,[8],[29],[-84],Dorsal
622,0.03788241420533884,[8],[30],[-88],Dorsal
623,0.05003997761571662,[8],[31],[-92],Dorsal
624,0.04648544568816322,[8],[32],[-96],Dorsal
625,0.015634259817384383,[8],[33],[-100],Dorsal
626,0.0012423301881388377,[8],[34],[-104],Dorsal
627,0.028577066185825523,[8],[35],[-108],Dorsal
628,0.046414148804306866,[8],[36],[-112],Dorsal
629,0.06324510233827224,[8],[37],[-116],Dorsal
630,0.058206633135407776,[8],[38],[-120],Dorsal
631,0.06022677489133756,[8],[39],[-124],Dorsal
632,0.0656287205000887,[8],[40],[-128],Dorsal
633,0.06237256923341384,[8],[41],[-132],Dorsal
634,0.03358951870351804,[8],[42],[-136],Dorsal
635,-0.016612515146736066,[8],[43],[-140],Dorsal
636,-0.08887062481968207,[8],[44],[-144],Dorsal
637,-0.14911141068688846,[8],[45],[-148],Dorsal
638,-0.19140214628576474,[8],[46],[-152],Dorsal
639,-0.22833920283538914,[8],[47],[-156],Dorsal
640,-0.24800480527767627,[8],[48],[-160],Dorsal
641,-0.28642650125400915,[8],[49],[-164],Dorsal
642,-0.3214189198854545,[8],[50],[-168],Dorsal
643,-0.34699246948456325,[8],[51],[-172],Dorsal
644,-0.36473447700439127,[8],[52],[-176],Dorsal
645,-0.385187454051426,[8],[53],[-180],Dorsal
646,-0.38053618750402946,[8],[54],[-184],Dorsal
647,-0.3581518550120707,[8],[55],[-188],Dorsal
648,-0.32736130043536754,[8],[56],[-192],Dorsal
649,-0.30709575837679703,[8],[57],[-196],Dorsal
650,-0.28769915281304637,[8],[58],[-200],Dorsal
651,-0.23159927183307874,[8],[59],[-204],Dorsal
652,-0.17707571405112096,[8],[60],[-208],Dorsal
653,-0.147279053703094,[8],[61],[-212],Dorsal
654,-0.13888902023739932,[8],[62],[-216],Dorsal
655,-0.16075263727960548,[8],[63],[-220],Dorsal
656,-0.17324329441605557,[8],[64],[-224],Dorsal
657,-0.15073974703108065,[8],[65],[-228],Dorsal
658,-0.12615972563068253,[8],[66],[-232],Dorsal
659,-0.11948311980724956,[8],[67],[-236],Dorsal
660,-0.1307015510343596,[8],[68],[-240],Dorsal
661,-0.16298713282214153,[8],[69],[-244],Dorsal
662,-0.1946715137197042,[8],[70],[-248],Dorsal
663,-0.20767603042917399,[8],[71],[-252],Dorsal
664,-0.1825788746971378,[8],[72],[-256],Dorsal
665,-0.13892612254051945,[8],[73],[-260],Dorsal
666,0.0003410294963559177,[9],[0],[36],Ventral
667,-0.0010065054811089595,[9],[1],[32],Ventral
668,-0.015616961709798623,[9],[2],[28],Ventral
669,-0.006560963086488445,[9],[3],[24],Ventral
670,0.0568487228695691,[9],[4],[20],Ventral
671,0.15522812582833856,[9],[5],[16],Ventral
672,0.2555513307205261,[9],[6],[12],Ventral
673,0.36024586791551005,[9],[7],[8],Ventral
674,0.4222727277789621,[9],[8],[4],Ventral
675,0.4611940514906714,[9],[9],[0],Same
676,0.41006728754281196,[9],[10],[-4],Dorsal
677,0.31103042493538,[9],[11],[-8],Dorsal
678,0.24650020564577774,[9],[12],[-12],Dorsal
679,0.22378738033238435,[9],[13],[-16],Dorsal
680,0.16498540837833683,[9],[14],[-20],Dorsal
681,0.1384624997100057,[9],[15],[-24],Dorsal
682,0.09659994074841981,[9],[16],[-28],Dorsal
683,0.04419871243716943,[9],[17],[-32],Dorsal
684,0.07800033011056208,[9],[18],[-36],Dorsal
685,0.0829471413068934,[9],[19],[-40],Dorsal
686,0.10044227331688224,[9],[20],[-44],Dorsal
687,0.10704040252739247,[9],[21],[-48],Dorsal
688,0.08230790926689692,[9],[22],[-52],Dorsal
689,0.04262696902410318,[9],[23],[-56],Dorsal
690,-0.005177878448656974,[9],[24],[-60],Dorsal
691,-0.020082558838075006,[9],[25],[-64],Dorsal
692,-0.011487309215510555,[9],[26],[-68],Dorsal
693,0.000605468614749528,[9],[27],[-72],Dorsal
694,0.0036740863379038837,[9],[28],[-76],Dorsal
695,-0.009500068152722923,[9],[29],[-80],Dorsal
696,-0.01465017214519189,[9],[30],[-84],Dorsal
697,0.006086754719949224,[9],[31],[-88],Dorsal
698,0.016997529594563236,[9],[32],[-92],Dorsal
699,-0.0009239200967475628,[9],[33],[-96],Dorsal
700,-0.01872771443045309,[9],[34],[-100],Dorsal
701,-0.003482518203745528,[9],[35],[-104],Dorsal
702,0.019265744699684256,[9],[36],[-108],Dorsal
703,0.051104923799153046,[9],[37],[-112],Dorsal
704,0.05730954398255676,[9],[38],[-116],Dorsal
705,0.06651602583902061,[9],[39],[-120],Dorsal
706,0.07927145466570558,[9],[40],[-124],Dorsal
707,0.08160786094987449,[9],[41],[-128],Dorsal
708,0.05219057866957882,[9],[42],[-132],Dorsal
709,-0.0033191647848828955,[9],[43],[-136],Dorsal
710,-0.07945851508297776,[9],[44],[-140],Dorsal
711,-0.14296481152830964,[9],[45],[-144],Dorsal
712,-0.1789847594085155,[9],[46],[-148],Dorsal
713,-0.2015469209395897,[9],[47],[-152],Dorsal
714,-0.21232043454754834,[9],[48],[-156],Dorsal
715,-0.25002832840446215,[9],[49],[-160],Dorsal
716,-0.28991392738773414,[9],[50],[-164],Dorsal
717,-0.32616204193172565,[9],[51],[-168],Dorsal
718,-0.3503231104171478,[9],[52],[-172],Dorsal
719,-0.3763195190831026,[9],[53],[-176],Dorsal
720,-0.3813505410133561,[9],[54],[-180],Dorsal
721,-0.36579366233368277,[9],[55],[-184],Dorsal
722,-0.33508240830629066,[9],[56],[-188],Dorsal
723,-0.3170366080323726,[9],[57],[-192],Dorsal
724,-0.3035887162779534,[9],[58],[-196],Dorsal
725,-0.25306618303853784,[9],[59],[-200],Dorsal
726,-0.19253319709807593,[9],[60],[-204],Dorsal
727,-0.1501442651021915,[9],[61],[-208],Dorsal
728,-0.13157655216540912,[9],[62],[-212],Dorsal
729,-0.1474521460993127,[9],[63],[-216],Dorsal
730,-0.1595267755769491,[9],[64],[-220],Dorsal
731,-0.1533095702047563,[9],[65],[-224],Dorsal
732,-0.15349017312771576,[9],[66],[-228],Dorsal
733,-0.15696553515843922,[9],[67],[-232],Dorsal
734,-0.17129805963267683,[9],[68],[-236],Dorsal
735,-0.1856352923882032,[9],[69],[-240],Dorsal
736,-0.20092855330105988,[9],[70],[-244],Dorsal
737,-0.2054985654858815,[9],[71],[-248],Dorsal
738,-0.18303118175103686,[9],[72],[-252],Dorsal
739,-0.13151596856291778,[9],[73],[-256],Dorsal
740,-0.008832771264612432,[10],[0],[40],Ventral
741,-0.056401008408473,[10],[1],[36],Ventral
742,-0.07095885423132497,[10],[2],[32],Ventral
743,-0.028092087717444616,[10],[3],[28],Ventral
744,0.06131919122336435,[10],[4],[24],Ventral
745,0.15540710297783225,[10],[5],[20],Ventral
746,0.21427283814687764,[10],[6],[16],Ventral
747,0.25005038496384585,[10],[7],[12],Ventral
748,0.28037115786920314,[10],[8],[8],Ventral
749,0.36651784697319395,[10],[9],[4],Ventral
750,0.42977522820487296,[10],[10],[0],Same
751,0.4146297796892024,[10],[11],[-4],Dorsal
752,0.37933167852062044,[10],[12],[-8],Dorsal
753,0.3523555435707129,[10],[13],[-12],Dorsal
754,0.2850220421113335,[10],[14],[-16],Dorsal
755,0.228575084930865,[10],[15],[-20],Dorsal
756,0.14371971636027792,[10],[16],[-24],Dorsal
757,0.03017333731619937,[10],[17],[-28],Dorsal
758,0.04640097883911381,[10],[18],[-32],Dorsal
759,0.04657411340746141,[10],[19],[-36],Dorsal
760,0.06279506579663187,[10],[20],[-40],Dorsal
761,0.07386340993327165,[10],[21],[-44],Dorsal
762,0.0628533990327287,[10],[22],[-48],Dorsal
763,0.03641646367144095,[10],[23],[-52],Dorsal
764,0.0027338216049586895,[10],[24],[-56],Dorsal
765,-0.027026277093143227,[10],[25],[-60],Dorsal
766,-0.023547385491229512,[10],[26],[-64],Dorsal
767,-0.020751878435222408,[10],[27],[-68],Dorsal
768,-0.055493530515549644,[10],[28],[-72],Dorsal
769,-0.08611177490863574,[10],[29],[-76],Dorsal
770,-0.09045267505247549,[10],[30],[-80],Dorsal
771,-0.0670669764252789,[10],[31],[-84],Dorsal
772,-0.04508712467821527,[10],[32],[-88],Dorsal
773,-0.043535076464794736,[10],[33],[-92],Dorsal
774,-0.04225265352699072,[10],[34],[-96],Dorsal
775,-0.03152127083540044,[10],[35],[-100],Dorsal
776,-0.0037502623318616626,[10],[36],[-104],Dorsal
777,0.03699561419013515,[10],[37],[-108],Dorsal
778,0.05335095298098053,[10],[38],[-112],Dorsal
779,0.06370619684719896,[10],[39],[-116],Dorsal
780,0.08283906396011338,[10],[40],[-120],Dorsal
781,0.09207194895343128,[10],[41],[-124],Dorsal
782,0.06305161760598978,[10],[42],[-128],Dorsal
783,0.01071299046638779,[10],[43],[-132],Dorsal
784,-0.05865697483314171,[10],[44],[-136],Dorsal
785,-0.11152615339108868,[10],[45],[-140],Dorsal
786,-0.1437200352608313,[10],[46],[-144],Dorsal
787,-0.16191332638664463,[10],[47],[-148],Dorsal
788,-0.1742261674939165,[10],[48],[-152],Dorsal
789,-0.21397703863560194,[10],[49],[-156],Dorsal
790,-0.2585016497226839,[10],[50],[-160],Dorsal
791,-0.28966728731762065,[10],[51],[-164],Dorsal
792,-0.300700061975947,[10],[52],[-168],Dorsal
793,-0.3208607520251953,[10],[53],[-172],Dorsal
794,-0.33459488244649327,[10],[54],[-176],Dorsal
795,-0.3275223724531221,[10],[55],[-180],Dorsal
796,-0.3036500615717317,[10],[56],[-184],Dorsal
797,-0.2956078930927534,[10],[57],[-188],Dorsal
798,-0.28907220566446745,[10],[58],[-192],Dorsal
799,-0.2525845889849135,[10],[59],[-196],Dorsal
800,-0.20176180538407013,[10],[60],[-200],Dorsal
801,-0.16205338905505237,[10],[61],[-204],Dorsal
802,-0.12887728801749404,[10],[62],[-208],Dorsal
803,-0.1417203790692055,[10],[63],[-212],Dorsal
804,-0.16406617586336358,[10],[64],[-216],Dorsal
805,-0.18573575550071728,[10],[65],[-220],Dorsal
806,-0.20424351151759804,[10],[66],[-224],Dorsal
807,-0.21446398518854207,[10],[67],[-228],Dorsal
808,-0.22586980717411168,[10],[68],[-232],Dorsal
809,-0.22080647382811466,[10],[69],[-236],Dorsal
810,-0.21900108508325447,[10],[70],[-240],Dorsal
811,-0.22063165122226022,[10],[71],[-244],Dorsal
812,-0.20963830808016853,[10],[72],[-248],Dorsal
813,-0.15601382554853038,[10],[73],[-252],Dorsal
814,0.00048290585368000657,[11],[0],[44],Ventral
815,-0.07662820626790795,[11],[1],[40],Ventral
816,-0.10527469222399594,[11],[2],[36],Ventral
817,-0.03527175645054878,[11],[3],[32],Ventral
818,0.07314128983527915,[11],[4],[28],Ventral
819,0.15101428547849988,[11],[5],[24],Ventral
820,0.16571744005300929,[11],[6],[20],Ventral
821,0.14026896127407518,[11],[7],[16],Ventral
822,0.13864345399884354,[11],[8],[12],Ventral
823,0.22557692169896465,[11],[9],[8],Ventral
824,0.3500437589351328,[11],[10],[4],Ventral
825,0.4287630223076957,[11],[11],[0],Same
826,0.4580834501439806,[11],[12],[-4],Dorsal
827,0.43794449734265833,[11],[13],[-8],Dorsal
828,0.3697013086721463,[11],[14],[-12],Dorsal
829,0.27980569276713185,[11],[15],[-16],Dorsal
830,0.15048717062167016,[11],[16],[-20],Dorsal
831,0.007049619219286363,[11],[17],[-24],Dorsal
832,0.02381491180783821,[11],[18],[-28],Dorsal
833,0.024566097642208285,[11],[19],[-32],Dorsal
834,0.03907725500751385,[11],[20],[-36],Dorsal
835,0.04085640362674296,[11],[21],[-40],Dorsal
836,0.03692898330919817,[11],[22],[-44],Dorsal
837,0.02029696611819788,[11],[23],[-48],Dorsal
838,0.009495887926857873,[11],[24],[-52],Dorsal
839,-0.028033355875908994,[11],[25],[-56],Dorsal
840,-0.03051156432934216,[11],[26],[-60],Dorsal
841,-0.03321153670669445,[11],[27],[-64],Dorsal
842,-0.08222929730689331,[11],[28],[-68],Dorsal
843,-0.10950229854645374,[11],[29],[-72],Dorsal
844,-0.11002482410237426,[11],[30],[-76],Dorsal
845,-0.08800051492422495,[11],[31],[-80],Dorsal
846,-0.06368389297528242,[11],[32],[-84],Dorsal
847,-0.04610309986988117,[11],[33],[-88],Dorsal
848,-0.027195663632821707,[11],[34],[-92],Dorsal
849,-0.012355333656858824,[11],[35],[-96],Dorsal
850,0.025731702586083132,[11],[36],[-100],Dorsal
851,0.07456371687588992,[11],[37],[-104],Dorsal
852,0.09408646452510652,[11],[38],[-108],Dorsal
853,0.09655905900928637,[11],[39],[-112],Dorsal
854,0.11070449783253002,[11],[40],[-116],Dorsal
855,0.1208499568440255,[11],[41],[-120],Dorsal
856,0.09153600901074847,[11],[42],[-124],Dorsal
857,0.040659578508087935,[11],[43],[-128],Dorsal
858,-0.027934062501155165,[11],[44],[-132],Dorsal
859,-0.07793354743431272,[11],[45],[-136],Dorsal
860,-0.10884199002089408,[11],[46],[-140],Dorsal
861,-0.1221074275894343,[11],[47],[-144],Dorsal
862,-0.12841773868047482,[11],[48],[-148],Dorsal
863,-0.16802980942616197,[11],[49],[-152],Dorsal
864,-0.21564210130954303,[11],[50],[-156],Dorsal
865,-0.2441587822953521,[11],[51],[-160],Dorsal
866,-0.24598218370291422,[11],[52],[-164],Dorsal
867,-0.25546243785859646,[11],[53],[-168],Dorsal
868,-0.26942186922971567,[11],[54],[-172],Dorsal
869,-0.2678730885458776,[11],[55],[-176],Dorsal
870,-0.2550068466451264,[11],[56],[-180],Dorsal
871,-0.260363429857913,[11],[57],[-184],Dorsal
872,-0.26842873972136333,[11],[58],[-188],Dorsal
873,-0.2537531637501226,[11],[59],[-192],Dorsal
874,-0.21994015373419123,[11],[60],[-196],Dorsal
875,-0.1858162973863235,[11],[61],[-200],Dorsal
876,-0.14356449192155013,[11],[62],[-204],Dorsal
877,-0.15628386480154374,[11],[63],[-208],Dorsal
878,-0.18213347593044021,[11],[64],[-212],Dorsal
879,-0.21176700940715074,[11],[65],[-216],Dorsal
880,-0.23380007565258693,[11],[66],[-220],Dorsal
881,-0.24475915497153053,[11],[67],[-224],Dorsal
882,-0.25126175393918243,[11],[68],[-228],Dorsal
883,-0.2367674578082488,[11],[69],[-232],Dorsal
884,-0.22538962308167487,[11],[70],[-236],Dorsal
885,-0.22511131737366,[11],[71],[-240],Dorsal
886,-0.2137125806894903,[11],[72],[-244],Dorsal
887,-0.1620027707912038,[11],[73],[-248],Dorsal
888,0.026910518105683675,[12],[0],[48],Ventral
889,-0.043322337241721735,[12],[1],[44],Ventral
890,-0.08176067476826444,[12],[2],[40],Ventral
891,-0.031139243343649117,[12],[3],[36],Ventral
892,0.062442314337638444,[12],[4],[32],Ventral
893,0.12092376060936293,[12],[5],[28],Ventral
894,0.12141548064665061,[12],[6],[24],Ventral
895,0.06941383565644026,[12],[7],[20],Ventral
896,0.04767692383617224,[12],[8],[16],Ventral
897,0.10538774116830177,[12],[9],[12],Ventral
898,0.20719732614864927,[12],[10],[8],Ventral
899,0.3203090675085259,[12],[11],[4],Ventral
900,0.45805481590103087,[12],[12],[0],Same
901,0.5174053522697095,[12],[13],[-4],Dorsal
902,0.462141978312916,[12],[14],[-8],Dorsal
903,0.3442297790614805,[12],[15],[-12],Dorsal
904,0.1820266559256663,[12],[16],[-16],Dorsal
905,0.006525145359574456,[12],[17],[-20],Dorsal
906,0.012362063052097137,[12],[18],[-24],Dorsal
907,0.012400301600076729,[12],[19],[-28],Dorsal
908,0.03410039952267258,[12],[20],[-32],Dorsal
909,0.03410107742156543,[12],[21],[-36],Dorsal
910,0.020746702194556252,[12],[22],[-40],Dorsal
911,-0.0009878560069015495,[12],[23],[-44],Dorsal
912,0.0035546860236940875,[12],[24],[-48],Dorsal
913,-0.01577793060415351,[12],[25],[-52],Dorsal
914,-0.015670350414270152,[12],[26],[-56],Dorsal
915,-0.024972915799709547,[12],[27],[-60],Dorsal
916,-0.07002373968573296,[12],[28],[-64],Dorsal
917,-0.08706300184315789,[12],[29],[-68],Dorsal
918,-0.08251403199575659,[12],[30],[-72],Dorsal
919,-0.06316996025305009,[12],[31],[-76],Dorsal
920,-0.03903101314860779,[12],[32],[-80],Dorsal
921,-0.008421896003545112,[12],[33],[-84],Dorsal
922,0.025028776990593044,[12],[34],[-88],Dorsal
923,0.044726375147719905,[12],[35],[-92],Dorsal
924,0.09021106157056544,[12],[36],[-96],Dorsal
925,0.15033100781515854,[12],[37],[-100],Dorsal
926,0.16686953140969057,[12],[38],[-104],Dorsal
927,0.16276895639823624,[12],[39],[-108],Dorsal
928,0.16747786799511907,[12],[40],[-112],Dorsal
929,0.17710644091642208,[12],[41],[-116],Dorsal
930,0.14920201643448014,[12],[42],[-120],Dorsal
931,0.09482956005411729,[12],[43],[-124],Dorsal
932,0.013289734218258825,[12],[44],[-128],Dorsal
933,-0.05540003589366694,[12],[45],[-132],Dorsal
934,-0.09716876800708883,[12],[46],[-136],Dorsal
935,-0.11162329150239095,[12],[47],[-140],Dorsal
936,-0.11213842060019724,[12],[48],[-144],Dorsal
937,-0.1515918152400246,[12],[49],[-148],Dorsal
938,-0.19833678695005505,[12],[50],[-152],Dorsal
939,-0.2320736353429834,[12],[51],[-156],Dorsal
940,-0.2356241323746263,[12],[52],[-160],Dorsal
941,-0.23310387310383934,[12],[53],[-164],Dorsal
942,-0.23248912441126818,[12],[54],[-168],Dorsal
943,-0.22285104130453282,[12],[55],[-172],Dorsal
944,-0.20669929642643892,[12],[56],[-176],Dorsal
945,-0.21462079472206688,[12],[57],[-180],Dorsal
946,-0.2379124631597843,[12],[58],[-184],Dorsal
947,-0.24519767282819027,[12],[59],[-188],Dorsal
948,-0.22023114589184153,[12],[60],[-192],Dorsal
949,-0.17863801188817635,[12],[61],[-196],Dorsal
950,-0.13094842249444122,[12],[62],[-200],Dorsal
951,-0.14638261960367718,[12],[63],[-204],Dorsal
952,-0.17966699963401536,[12],[64],[-208],Dorsal
953,-0.21925830576201388,[12],[65],[-212],Dorsal
954,-0.2460332594488768,[12],[66],[-216],Dorsal
955,-0.26275674087462414,[12],[67],[-220],Dorsal
956,-0.26867183444448284,[12],[68],[-224],Dorsal
957,-0.25707627063415267,[12],[69],[-228],Dorsal
